clip_path,true_label,car_predicted_label,car_correct,car_confidence,i3d_pred_label,i3d_gt_label,i3d_correct,i3d_confidence,mv_mean,mv_std,mv_max,mv_sparsity,residual_energy_mean,num_frames,mv_concentration,res_concentration,mv_grid_0,mv_grid_1,mv_grid_2,mv_grid_3,mv_grid_4,mv_grid_5,mv_grid_6,mv_grid_7,mv_grid_8,res_grid_0,res_grid_1,res_grid_2,res_grid_3,res_grid_4,res_grid_5,res_grid_6,res_grid_7,res_grid_8,class_name,predicted_class_fail_rate_loo,route_to_sar,switch_prob,final_correct
ApplyEyeMakeup/v_ApplyEyeMakeup_g03_c01.avi,0,0,1,1.0,0,0,1,0.914866864681244,6.00104284286499,10.40939998626709,102.303466796875,0.2456548713235294,198.27169799804688,209,2.141119709637987,3.0854342713506364,2.7987615883350374,2.642953640222549,2.4757408618927004,6.4385404393076895,6.803490878641606,3.354360783100128,11.965267181396484,12.870524322986602,4.7504179120063785,49.536877900362015,53.14680688083172,19.056671342253686,222.57750083208083,285.88994426727294,26.95918039381504,612.7875521838665,441.94527572989466,75.55941236764193,ApplyEyeMakeup,0.3762376237623762,False,0.4671281,True
ApplyEyeMakeup/v_ApplyEyeMakeup_g03_c02.avi,0,0,1,1.0,0,0,1,0.9764112830162048,2.56514310836792,4.001220226287842,32.4499626159668,0.3579572610294118,62.50474166870117,134,2.358701771798315,2.6941627271885875,0.9922456678003072,0.8259294718503952,2.4458083391189573,2.529564255475998,2.822942925989628,2.5840744256973265,3.6106308072805406,6.062338590621948,1.258269095420837,17.192166340351104,19.906730180978776,13.540625512599943,58.84424130916595,115.01808314919472,10.86865114569664,168.7297301590443,145.2853734254837,14.26541059613228,ApplyEyeMakeup,0.3762376237623762,True,0.6864249,True
ApplyEyeMakeup/v_ApplyEyeMakeup_g03_c03.avi,0,0,1,1.0,0,0,1,0.9748563766479492,4.062425136566162,6.0462260246276855,45.694637298583984,0.285,194.84298706054688,115,2.169660783074097,2.8605636267420325,1.789017166942358,1.2351469218730926,2.422105050086975,8.285023705661297,4.03618168272078,3.343090486526489,8.818956089019775,5.303769426513464,1.3487345933914183,226.1574135273695,125.55647963881492,9.75871519893408,557.0464370161295,304.5291682600975,28.337207126617432,209.2562210083008,274.23940320536497,17.716890799999238,ApplyEyeMakeup,0.3762376237623762,True,0.6033322,True
ApplyEyeMakeup/v_ApplyEyeMakeup_g03_c04.avi,0,0,1,1.0,0,0,1,0.9903869032859802,3.5553319454193115,6.373229026794434,62.12889862060547,0.3248138786764706,189.2747039794922,108,1.9076877784190331,3.3529357785408065,1.80691422522068,2.1114333868026733,2.307524442672729,4.671729972213507,4.935173225402832,2.5689435720443727,5.611989498138428,6.790903854370117,1.2331867814064026,28.543248182535173,35.57956119775772,10.314481523633004,347.5871987760067,386.56113777458665,21.750622799992563,635.332097363472,224.1495918340981,15.549900484085082,ApplyEyeMakeup,0.3762376237623762,True,0.631882,True
ApplyEyeMakeup/v_ApplyEyeMakeup_g03_c05.avi,0,0,1,1.0,0,0,1,0.9890438318252563,4.287594318389893,6.012359619140625,40.80441284179688,0.3166544117647059,176.490234375,146,2.1319732202144257,2.978760377741466,1.8227472335100172,2.2783416390419005,2.671859955787659,6.021618521213531,4.623113632202148,3.0828059315681458,9.14941177368164,7.561207485198975,1.4125904083251952,37.317190477252005,47.00696916282177,11.201364886760713,526.1214135669172,237.34659833312037,24.679082119464876,408.2341204226017,277.36456259042023,20.34722924828529,ApplyEyeMakeup,0.3762376237623762,True,0.53313816,True
ApplyEyeMakeup/v_ApplyEyeMakeup_g03_c06.avi,0,0,1,0.9999995231628418,0,0,1,0.9892861247062684,4.764194965362549,7.695621013641357,97.08243560791016,0.4019784007352941,111.5746078491211,152,1.6299294579317527,2.923114661267167,4.358912768214941,2.706279699504376,4.752826976776123,7.762220534682274,3.81377264931798,5.041397655010224,7.388973851129412,4.298932945728302,2.7374152064323427,324.75971897244455,81.2344263792038,25.72677483856678,242.5877950310707,76.68352006673813,20.21329196691513,118.0121732890606,99.2535711556673,11.43389219045639,ApplyEyeMakeup,0.3762376237623762,True,0.61286545,True
ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c01.avi,0,0,1,1.0,0,0,1,0.984982967376709,0.9676840305328368,2.227463960647583,32.0,0.6363074448529412,56.4248046875,126,1.9897633621289543,3.2788452748052563,0.9077992856502533,0.5383159041404724,0.4263691574335098,0.6075621098279953,1.586572515964508,0.7276931345462799,1.3604844212532043,1.928199291229248,0.6385315954685211,45.7996188223362,50.610084352642296,14.187597140669824,71.39614326748998,185.3707825355232,31.64693264365196,17.752872898429633,46.13922364711762,45.91520774364472,ApplyEyeMakeup,0.3762376237623762,True,0.6707584,True
ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c02.avi,0,0,1,1.0,0,0,1,0.9842634201049804,2.64143443107605,4.995126247406006,37.85498809814453,0.4365556066176471,190.4688262939453,132,2.360679090523677,2.840878473772659,1.3395920872688294,1.1049008131027225,1.1165347874164582,2.188824337720871,5.83394081145525,1.9594506740570068,2.3099879026412964,6.253922678530216,1.735681254044175,447.3858752094209,131.25703196525575,28.24651041254401,136.7831448584795,540.8244585983455,55.00737358033657,35.232438848912714,215.874943010509,122.738564530015,ApplyEyeMakeup,0.3762376237623762,True,0.5344744,True
ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c03.avi,0,0,1,0.8254068493843079,1,0,0,0.5132990479469299,0.5926686525344849,1.3634248971939087,19.0,0.722421875,61.13639450073242,114,1.8166236729673635,4.623632195244437,1.0739301681518554,0.6758876860141754,0.8080810904502869,0.6971860826015472,0.4113884408026934,0.6173976004123688,0.491348659992218,0.2568410485982895,0.2884441286325455,0.486332106590271,123.3129782438278,0.8183508157730103,0.5398899137973785,283.8588173061609,98.0158483028412,0.2545648418366909,44.80007957294583,0.450452908873558,ApplyEyeMakeup,0.3762376237623762,True,0.8914588,False
ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c04.avi,0,0,1,1.0,0,0,1,0.9893882870674132,0.5976517200469971,1.4043458700180054,10.29563045501709,0.7559558823529412,13.461130142211914,181,1.9069851141875087,2.715852609467982,0.1609971165657043,0.3804668873548508,0.184608969092369,0.6187966585159301,0.8893222711980343,0.3939840437844396,1.12595721706748,1.1421724274754523,0.49415844976902,15.554983016336337,6.575673958659172,1.7079509273171425,5.85382858812809,28.126025770790875,12.098761653900146,1.3648503690958025,36.66414528489113,13.554218993335962,ApplyEyeMakeup,0.3762376237623762,True,0.67236215,True
ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c05.avi,0,0,1,0.9999998807907104,0,0,1,0.9930047988891602,1.4602841138839722,2.8463587760925293,30.149627685546875,0.6364889705882353,120.7809066772461,106,2.020703150881344,3.1921285396804286,1.2479717254638671,0.7939000785350799,0.5151990592479706,2.7255346328020096,1.507097512856126,0.5330669730901718,2.9505724132061006,2.625900149345398,0.2422886699438095,63.07598769925535,68.77360426038504,17.9993978343904,385.8405250556767,224.58701926767827,23.98778556585312,103.45829868912696,188.1940821841359,11.935700625181198,ApplyEyeMakeup,0.3762376237623762,True,0.56873137,True
ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c06.avi,0,0,1,1.0,0,0,1,0.9774442911148072,4.729910850524902,12.031777381896973,115.01738739013672,0.5520886948529412,305.458984375,248,1.942187485425212,2.02321222548154,3.2038538336753843,0.6551652193069458,0.779669027030468,6.653095446527004,4.321645998954773,6.275850989669562,4.928364628553391,6.649285969138146,9.209520956873892,178.0874243590981,72.63401689827442,129.1942948192358,619.1573223568499,297.6089886084199,512.9942175388336,256.2609797894955,264.9581750109792,423.3464801192284,ApplyEyeMakeup,0.3762376237623762,False,0.30334413,True
ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c07.avi,0,0,1,1.0,0,0,1,0.9803642630577089,1.4136515855789185,2.512268304824829,34.0,0.5791107536764706,81.36958312988281,158,2.060888627738984,2.40579216645923,1.4446345686912536,0.7345099091529846,0.356572425365448,1.2226523652672767,2.4938734009861947,0.967482878267765,1.4286073178052905,2.918267634510994,1.1776059597730637,97.73736447244885,36.31678085625172,10.01983227431774,195.8112873747945,167.58466058969498,13.150060892105104,60.95556324124336,72.54037830531597,78.40851416736841,ApplyEyeMakeup,0.3762376237623762,True,0.67726135,True
ApplyEyeMakeup/v_ApplyEyeMakeup_g05_c01.avi,0,0,1,1.0,0,0,1,0.9374136924743652,2.109797477722168,4.074980735778809,38.11823654174805,0.5847426470588235,121.5410614013672,268,2.7870583509373144,4.343879429079346,0.7508430540561676,1.265470999479294,1.0017554759979248,2.7951672315597533,5.895544189587236,0.9257745623588562,1.577355480194092,4.1427426092326645,0.6832946360111236,0.3450224343687296,126.90723025202752,19.36485541239381,61.81508539319039,530.2032795138657,25.06672931015492,68.45314308344386,243.89205920249225,22.470534129440782,ApplyEyeMakeup,0.3762376237623762,False,0.49279737,True
ApplyEyeMakeup/v_ApplyEyeMakeup_g05_c02.avi,0,0,1,1.0,0,0,1,0.9693544507026672,1.1128841638565063,2.3856985569000244,49.0,0.6670703125,44.374908447265625,264,1.735662386636316,3.7290539897993495,1.641796982288361,0.4088951826095581,0.6841018795967102,1.5654515624046326,1.931563026830554,0.5828048050403595,0.9453680515289308,1.3982575563713908,0.8575634241104126,0.1320277378661558,81.14955015666783,19.31079025641084,31.54828334324993,165.9917939431034,18.24569170773029,4.660509291291237,69.12383052408696,10.455512484908104,ApplyEyeMakeup,0.3762376237623762,True,0.6916201,True
ApplyEyeMakeup/v_ApplyEyeMakeup_g05_c03.avi,0,0,1,1.0,0,0,1,0.9047001004219056,1.9034498929977417,3.463496446609497,32.0,0.5824655330882353,104.45088958740234,158,2.6579215391169724,4.691110337246846,1.2964653611183166,0.9092612147331238,1.002240228652954,2.365359681844711,5.069518560543656,1.0439788937568664,1.4429567575454711,3.056812581419945,0.979317170381546,2.143016567081213,120.0037237241864,38.78504377752542,50.935948165506126,492.0399432808161,37.50521606504917,19.842600613832477,150.48839082419872,32.24573328793049,ApplyEyeMakeup,0.3762376237623762,True,0.5783677,True
ApplyEyeMakeup/v_ApplyEyeMakeup_g05_c04.avi,0,0,1,1.0,0,0,1,0.9503816962242126,1.1974449157714844,2.184577703475952,20.0,0.6352251838235294,50.01507568359375,186,2.419894762245808,3.360245729239466,0.5319394528865814,0.6710609018802642,0.890199077129364,1.4804975748062137,2.903180212154985,0.6997612774372101,1.2746722936630248,1.4296602666378022,0.9164406895637512,0.1333469362929463,96.05858035087586,55.06068881601095,14.867822784930468,168.48289145678282,28.241230325400828,6.925380046665668,57.50215410888195,23.988353085517883,ApplyEyeMakeup,0.3762376237623762,True,0.679633,True
ApplyEyeMakeup/v_ApplyEyeMakeup_g05_c05.avi,0,0,1,1.0,0,0,1,0.981385052204132,1.8118932247161863,4.138439178466797,47.0,0.6148046875,111.04703521728516,227,3.1343734709398023,5.3658751285709245,1.228794479370117,0.6430500447750092,0.7696641981601715,1.4598721027374268,5.694013386964798,1.3841865539550782,1.6469069838523864,2.454323834180832,1.0688968181610108,0.0153202767251059,95.97110528424382,44.70247739702463,0.0094117647968232,598.9159320548176,75.61310797035694,11.935514152795076,145.32818119227886,32.0502802670002,ApplyEyeMakeup,0.3762376237623762,True,0.51543885,True
ApplyEyeMakeup/v_ApplyEyeMakeup_g05_c06.avi,0,0,1,1.0,0,0,1,0.9609302878379822,1.9611696004867556,3.4737203121185303,34.01470184326172,0.5281158088235294,146.54847717285156,115,2.4826108804581146,2.8923886969644754,0.8960890769958496,1.0348801374435426,0.9597972154617308,1.492980909347534,4.883294720947743,2.270531928539276,1.5573329687118531,2.8197518795728684,1.788328969478607,0.0028967768419533,182.49384316056967,118.26357254683973,0.0470244247466325,425.5486514881253,231.14864903762933,37.52725954502821,152.98796856701375,176.1236845165491,ApplyEyeMakeup,0.3762376237623762,True,0.60735846,True
ApplyEyeMakeup/v_ApplyEyeMakeup_g05_c07.avi,0,0,1,1.0,0,0,1,0.989523708820343,1.946402192115784,4.042231559753418,42.52058410644531,0.5847196691176471,96.95103454589844,235,2.95560892008264,3.13685786559164,0.874575388431549,0.6073756456375122,1.412579500675201,1.0935621976852417,2.6509381249547004,5.771106195449829,1.5017078876495362,1.3779822036623954,2.2835157990455626,0.0160070719197392,150.03916068337858,106.47863019779324,0.0096594426780939,305.03885961323977,110.46421044021844,40.20400197021663,92.50206004679202,70.43839014470578,ApplyEyeMakeup,0.3762376237623762,True,0.57813716,True
ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c01.avi,0,0,1,1.0,0,0,1,0.994767129421234,4.249196529388428,7.449207782745361,62.361846923828125,0.2923736213235294,205.3202209472656,139,2.938743331153407,3.301698920781295,1.960626620054245,2.087607115507126,1.9720271468162536,1.910345309227705,5.96954493522644,3.4265334844589237,1.576575267314911,12.534314250946045,6.949174591898919,12.159628647565842,8.718110418319702,1.346909487247467,56.01424929574132,322.15654043257234,70.41028321385383,61.38956913650036,644.9417007952928,682.0545123696327,ApplyEyeMakeup,0.3762376237623762,True,0.56648344,True
ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c02.avi,0,0,1,1.0,0,0,1,0.9955936670303344,2.8989436626434326,5.884683132171631,56.82429122924805,0.4433455882352941,183.43231201171875,139,2.7223350038074616,2.7455290508835075,0.9819013953208924,1.439965969324112,1.289386224746704,0.900241918116808,3.56350932829082,2.979809057712555,0.8050341736525297,7.925788450241089,6.3168960332870485,5.080402487516404,14.2071481525898,1.198394739627838,56.00691696554422,500.4328028470278,187.3365636244416,40.44445049464703,349.6697772920132,506.7373640000821,ApplyEyeMakeup,0.3762376237623762,False,0.4965849,True
ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c03.avi,0,0,1,1.0,0,0,1,0.9537769556045532,1.112035036087036,2.2411603927612305,29.27456283569336,0.53296875,32.409645080566406,245,3.1481364142398367,5.158285786951234,0.6095647275447845,0.5483283698558807,0.8796827793121338,2.161621680855751,0.4835131376981735,0.6807808756828309,3.497126793861389,0.6273290438577532,0.5097492188215256,2.1261186003685,2.242045706510544,0.5859367489814759,166.97403063923122,7.8186984181404116,0.9277529254555702,91.4108991354704,15.79894466996193,3.44612198472023,ApplyEyeMakeup,0.3762376237623762,True,0.7367094,True
ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c04.avi,0,0,1,1.0,0,0,1,0.9745977520942688,3.818488836288452,6.878164768218994,45.89117431640625,0.3141475183823529,183.62081909179688,100,3.842040584137401,2.8730921490678627,1.1850117057561875,1.4376704812049863,1.8282515048980712,1.1854847624897955,4.481694746017456,1.5568280577659608,1.8309152245521545,14.733495992794634,6.2739293217659,9.446491402387618,6.653522646427154,1.1878301620483398,45.28720943629742,530.6315677642822,29.86694355607033,120.0964553654194,527.5927185118198,391.44781210124495,ApplyEyeMakeup,0.3762376237623762,True,0.61704147,True
ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c05.avi,0,0,1,1.0,0,0,1,0.9909898042678832,1.2737141847610474,2.192347764968872,24.0,0.5495863970588235,32.79795455932617,281,2.438906697510444,2.788716160223896,0.4725472629070282,0.4409576177597046,1.3759021878242492,0.2519265003502369,1.1209606718271972,1.4480908155441283,0.4551818862557411,3.1177135944366454,2.821628785133362,3.960063803195953,3.726987779140472,0.8511353850364685,14.604527387022973,91.92745196819304,19.036619198322292,30.68030912876129,52.29956095218658,79.59002107679844,ApplyEyeMakeup,0.3762376237623762,True,0.70098,True
ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c06.avi,0,0,1,1.0,0,0,1,0.990019142627716,2.484675645828247,3.814875841140747,43.104522705078125,0.3937270220588235,74.13697814941406,146,2.6954006608266647,2.958296336690459,1.3976165711879731,1.770642265677452,1.4209349870681762,3.813464008271694,1.7128316193819046,1.1376564383506775,6.69552637450397,2.871867418289185,1.5359559535980225,10.2535022854805,10.279330319166183,1.124284827709198,219.5574280679226,63.7239375859499,5.938837349414825,178.32886242866516,161.45806884765625,17.293451334536076,ApplyEyeMakeup,0.3762376237623762,True,0.706553,True
ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c07.avi,0,0,1,1.0,0,0,1,0.8781993985176086,1.3159613609313965,2.370790481567383,22.360679626464844,0.5092693014705882,59.7462043762207,167,2.4401971164342258,3.2764621102665803,0.8085446059703827,0.7944760382175445,1.4768863201141358,1.6081255100667478,0.5995987772941589,0.8838114619255066,3.2099624633789063,1.270208677649498,1.1874462008476256,6.436794245243073,3.849564242362976,0.7174521505832672,195.8585253685713,49.26136457622052,1.2159360766410827,169.45345119833945,95.55746510326864,15.646420452743769,ApplyEyeMakeup,0.3762376237623762,True,0.72074115,True
ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c01.avi,0,0,1,0.9999884366989136,0,0,1,0.8224531412124634,1.142974615097046,2.249794006347656,26.0,0.6273345588235294,108.06707763671876,158,1.9635397002023496,1.9993918027213355,2.240765058994293,0.9929143965244294,1.541543710231781,0.8209577918052673,0.424773308634758,1.2460241362452509,0.3840541936457157,0.9689742386341096,1.6506629444658756,1.897776460647583,143.5951658308506,49.8567413687706,3.8545924574136734,197.40440826416017,165.613254211843,216.6078574679792,186.3726442411542,9.829415166378022,ApplyEyeMakeup,0.3762376237623762,True,0.6034838,True
ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c02.avi,0,0,1,0.999987006187439,0,0,1,0.8720200657844543,0.7146661281585693,1.672106146812439,21.0,0.7293497242647059,59.81282806396485,168,2.099727966251212,3.221250094536296,1.496639883518219,1.0448438465595244,0.9511544972658156,0.52879878282547,0.5448140755295754,0.7260503742843867,0.2377840112894773,0.2815903404727578,0.6033171162009239,1.878097236156464,102.67642256915568,25.575435104966164,3.9897901684045793,193.09712986722587,66.8714769244194,105.61190043203533,35.189665696024896,4.613097542524338,ApplyEyeMakeup,0.3762376237623762,True,0.6248786,True
ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c03.avi,0,0,1,1.0,0,0,1,0.9929555058479308,1.6151292324066162,3.469642162322998,37.161808013916016,0.6306364889705882,69.70713806152344,133,2.6808258471652486,5.114468940418002,0.934445858001709,1.0561032384634017,0.5688081204891204,0.1681555330753326,4.347615933418274,2.7771953463554384,0.0628034779336303,1.382393218204379,3.2981753408908845,5.063001602888107,54.01281989216805,9.230850127339362,10.405469300225375,358.4132240749896,63.80444028377533,4.153367534279823,50.99841615557671,74.62298822402954,ApplyEyeMakeup,0.3762376237623762,True,0.5891839,True
ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c04.avi,0,0,1,1.0,0,0,1,0.9969977736473083,1.4007763862609863,2.773699283599853,28.460498809814453,0.6243704044117647,73.01643371582031,142,2.50845025662019,4.518143103867931,0.5090260624885559,0.8786014497280121,0.8432412326335907,0.1439421847462654,3.528817367553711,2.3009396851062776,0.0840875618159771,1.6358537435531617,2.7364289343357084,10.03795085698366,42.21676630973816,43.06135787665844,15.368056780844928,331.4752819756046,81.22844995856285,3.997612670063973,73.25020451247693,59.65272262096405,ApplyEyeMakeup,0.3762376237623762,True,0.6296827,True
ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c05.avi,0,0,1,1.0,0,0,1,0.994964599609375,1.1955646276474,2.5492281913757324,23.76972770690918,0.6002573529411764,48.17525863647461,98,1.8950236432354115,3.229714356276384,0.8138547003269195,0.5482321977615356,1.6820171117782592,0.2161517065018415,1.9706278659403325,1.7162028968334198,0.0850026547908782,1.48470486109145,2.271582934260368,16.55894910544157,38.25831713080406,70.2578723937273,23.140337701141835,155.99048686027527,73.4323579788208,5.679731763899326,28.79067264199257,22.57812217772007,ApplyEyeMakeup,0.3762376237623762,True,0.7154967,True
ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c06.avi,0,0,1,1.0,0,0,1,0.9957498908042908,0.9127987027168274,2.0397517681121826,20.615528106689453,0.7305583639705883,49.00203704833984,162,2.152587598419104,3.4187947047037635,0.3621022462844848,1.8036499917507167,1.2431669116020203,0.0834281876683235,0.670153196901083,1.967820906639099,0.0191950467880815,0.3216572288423777,1.7563050627708434,2.822772905230522,167.35673470795157,118.59476611800493,5.2548128217458725,58.342627964168784,42.00562183558941,1.9221190571784972,12.624285364151,31.643977296352386,ApplyEyeMakeup,0.3762376237623762,True,0.6122098,True
ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c07.avi,0,0,1,1.0,0,0,1,0.9825980067253112,3.443960189819336,6.944125652313232,55.4707145690918,0.5619761029411765,219.1290740966797,114,2.816716728976137,2.4138868027801026,0.8410354435443879,2.131414008140564,5.760819497704506,0.2342403382062912,2.3384100009687243,9.729558598995208,0.9801063448190688,4.342951996624469,4.729432660341263,11.469584372639655,205.4524272531271,530.12758718431,17.85925011113286,229.1413524121046,527.9288527190686,16.35466160476208,287.51822340488434,150.6899010270834,ApplyEyeMakeup,0.3762376237623762,False,0.35576478,True
